class,crop,condition,healthy,path,mean_r,mean_g,mean_b,std_r,std_g,std_b,green_ratio,excess_green,redness_index,mean_hue,mean_saturation,mean_value,brightness,laplacian_var,edge_density,gray_std,gray_entropy,corner_std,background_fraction,corner_brightness
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/8fc82b12-a4a6-4baa-8ba9-76db09c2915f___JR_HL 7876.JPG",139.4326629638672,151.04147338867188,126.75167083740234,49.96540832519531,33.282569885253906,53.25257110595703,0.37933236360549927,35.898616790771484,-0.04969780892133713,99.7242506377551,60.49844547193877,156.515625,139.07528686523438,1015.7206920781069,0.07944036989795919,39.7218071809084,7.013229664002617,11.770984892933726,0.44664779974489793,174.9017650462963
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/12020d07-b473-40be-88da-c18062f25667___JR_HL 8541.JPG",133.64712524414062,139.47885131835938,112.41053771972656,45.039756774902344,29.210430145263672,54.189945220947266,0.38401326537132263,32.90005111694336,-0.0388161800801754,90.02262037627551,74.00552056760205,147.11447704081633,128.51217651367188,748.8480403301171,0.044224330357142856,35.659562335779185,6.911067000685413,32.13286837407764,0.45583545918367346,148.7906539351852
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/d7840b85-45be-4dc2-8135-d3aea938dcf5___JR_HL 5942.JPG",156.91226196289062,161.14955139160156,145.3139190673828,62.302154541015625,47.46770477294922,58.38941192626953,0.36046984791755676,20.07292366027832,-0.026578260585665703,30.702865911989797,44.3137356505102,168.28280452806123,154.45860290527344,992.5062579322189,0.05835459183673469,52.765721456357895,6.887320608304597,9.9648919546838,0.5010762117346939,203.1605902777778
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/1bb25702-cb7c-4ff1-9f08-41153553fd58___JR_HL 8364.JPG",114.60871887207031,130.9570770263672,112.84111785888672,56.799198150634766,46.11481857299805,58.35685729980469,0.3880065679550171,34.46430587768555,-0.07734207808971405,93.52845982142857,60.41444116709184,134.2429647640306,119.46896362304688,1246.8601525293593,0.12095424107142858,49.96617652750652,7.490947396998695,35.0317025929431,0.20430086096938777,156.19719328703707
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/455ad7ef-7e80-469d-87c2-70e4fcf4eaa3___JR_HL 8799.JPG",118.42913055419922,131.3580322265625,100.92874908447266,54.92420959472656,37.530818939208984,56.18694305419922,0.39905840158462524,43.35820007324219,-0.07047218084335327,79.38420758928571,83.48353794642857,138.6692044005102,116.9052963256836,884.3779931106154,0.04705436862244898,43.29769738936567,7.059538485860847,57.292596264995815,0.09028220663265306,130.74247685185185
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/190c892d-83a8-42f5-ada3-aaad39d1e7b1___JR_HL 7561.JPG",131.52117919921875,143.0131072998047,132.412109375,57.483375549316406,44.5263671875,57.23116683959961,0.3678576946258545,22.092933654785156,-0.0529194176197052,98.94314014668367,42.10921556122449,146.4147401147959,135.6488037109375,1582.557823068348,0.12673389668367346,49.53659501645166,7.31779580521218,12.552296395265193,0.3890904017857143,177.5675636574074
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/b0c34863-3cd0-4699-86ea-3999a3350099___JR_HL 7563.JPG",131.35877990722656,142.5249786376953,133.20306396484375,60.17674255371094,48.05129623413086,60.18352127075195,0.366534948348999,20.488101959228516,-0.05207706615328789,101.58687420280613,43.511639030612244,146.46020009566325,135.6956024169922,750.0703781807935,0.06943558673469388,52.65465740701358,6.990116111808455,48.3775705826742,0.21502311862244897,163.82219328703704
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/cebc8525-5beb-45d4-b42b-2e3b3f4fa59e___JR_HL 7673.JPG",115.10708618164062,128.18927001953125,107.42308807373047,75.65350341796875,63.17979049682617,78.71881103515625,0.4427412748336792,33.84837341308594,-0.13136038184165955,93.86680883290816,93.31365593112245,132.34183673469389,116.90647888183594,1038.6780699905084,0.08041693239795919,68.13767772288315,7.210701341358311,13.559517300957689,0.3910435267857143,187.7925347222222
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/3b8c55fd-ddd6-4ab6-94e8-3be93b1728eb___JR_HL 5963.JPG",159.55117797851562,164.51388549804688,135.5102081298828,58.30048370361328,45.328216552734375,62.531494140625,0.3723996579647064,33.966400146484375,-0.022959640249609947,25.450434470663264,66.98477359693878,171.97189891581633,153.1917724609375,800.4911177435401,0.04115513392857143,50.39094087797188,7.046669133625518,9.684864981595627,0.47474888392857145,200.8213252314815
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/64515548-7446-4e85-b562-ec1f01acab15___JR_HL 5967.JPG",145.8912811279297,148.36483764648438,133.06980895996094,61.6457405090332,46.841556549072266,54.820587158203125,0.3604382872581482,17.768573760986328,-0.024274064227938652,31.784239477040817,47.745336415816325,156.32417889030611,142.4419708251953,1127.7411821957978,0.08278858418367346,51.815613168877206,7.025640798338421,16.694537524637184,0.4810267857142857,188.52329282407405
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/7da6a94b-14ac-4fd8-9a26-33be1c09d411___JR_HL 8789.JPG",162.52981567382812,180.97178649902344,124.43285369873047,42.272003173828125,25.912939071655273,65.38241577148438,0.40488383173942566,74.98088836669922,-0.05608750879764557,83.50679607780613,94.14213966836735,186.1324537627551,155.9781494140625,931.8194156088266,0.05526546556122449,32.875805416115156,6.967910502898398,43.825286548373974,0.252750318877551,180.77473958333334
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/8de81983-7026-47e2-a972-854af986bfc0___JR_HL 5879.JPG",180.9644775390625,187.3435516357422,155.96678161621094,55.9636116027832,34.685420989990234,66.43177795410156,0.3741042912006378,37.75584030151367,-0.029915139079093933,24.162587691326532,61.99736926020408,195.4216757015306,174.75827026367188,765.4327562896971,0.08416374362244898,44.02857429785174,6.743752569028412,9.657268581592524,0.5709502551020408,215.04166666666666
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/ce09803f-c791-4ace-a81f-65ad4730822a___JR_HL 5901.JPG",143.04666137695312,150.43719482421875,124.15371704101562,62.814422607421875,47.580135345458984,67.21842193603516,0.38271647691726685,33.67402648925781,-0.03957338631153107,43.33143335459184,71.35433274872449,157.01785714285714,139.2125244140625,929.0513947791528,0.05036272321428571,53.80849574814929,7.07645152684989,11.255722869808531,0.4618542729591837,193.43156828703704
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/c2313033-b139-487e-92c2-86b8c8f91d8e___JR_HL 8902.JPG",135.3584442138672,141.79795837402344,119.55450439453125,48.711524963378906,32.4149169921875,58.81732940673828,0.3806097209453583,28.68295669555664,-0.040877629071474075,105.56232063137755,65.96010044642857,147.55014349489795,132.23696899414062,901.0403841325315,0.048529177295918366,39.7577303326201,6.848469397611044,13.297569776485014,0.5545280612244898,168.79774305555554
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/f7f4af6c-2972-4cad-9d41-972d864f322b___JR_HL 7775.JPG",118.35728454589844,137.64010620117188,109.63412475585938,52.46804428100586,36.94852828979492,56.511863708496094,0.40677762031555176,47.28880310058594,-0.0922432541847229,93.11660953443878,74.14566725127551,141.47735969387756,121.87718200683594,1029.179499183283,0.09530452806122448,42.455680047357745,7.211070130221663,12.878693427421148,0.3710339604591837,160.13454861111111
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/ba527e73-8be2-4c53-9e5b-cafeab987bba___JR_HL 8037.JPG",153.69529724121094,174.33409118652344,139.46632385253906,59.475643157958984,37.94996643066406,74.83028411865234,0.4027118384838104,55.50655746459961,-0.07777660340070724,100.3749003507653,71.76440927933673,178.71055883290816,155.83189392089844,399.23290891063465,0.04544005102040816,46.94224917477129,7.327277293501899,28.130127296152825,0.2522720025510204,198.79832175925927
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/d001c6f1-3c5a-470b-b4a2-7996b9c68cd6___JR_HL 7695.JPG",103.21735382080078,128.2823028564453,109.93753814697266,41.6517448425293,24.95288848876953,45.77119064331055,0.3936028778553009,43.40971755981445,-0.09901419281959534,88.30207669005102,69.16352439413265,133.96823182397958,113.81239318847656,205.05551383198426,0.025729432397959183,31.13140116865351,6.504886242014846,17.467303925940012,0.3309948979591837,148.4111689814815
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/34e28d62-4a58-4090-8454-e060a48c195c___JR_HL 8082.JPG",136.50123596191406,155.0264434814453,126.18132019042969,67.7755355834961,54.160179138183594,75.12326049804688,0.40014711022377014,47.37033462524414,-0.07778367400169373,87.90896045918367,71.12109375,157.5819316007653,139.23634338378906,685.3323880409707,0.08053651147959184,59.89774124277409,7.685866685324469,31.067106433471707,0.1613719706632653,197.2828414351852
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/30d8ce3b-74d6-4dea-a70b-7fd4896d36ce___JR_HL 8350.JPG",112.73223876953125,122.93408966064453,108.0751724243164,51.65390396118164,41.64424514770508,51.43357849121094,0.37862536311149597,25.060766220092773,-0.059184666723012924,101.9454121492347,57.549386160714285,127.92841198979592,114.58050537109375,2239.5715046921955,0.17649872448979592,44.847686304462975,7.426183329524179,33.81202417110853,0.2292530293367347,160.2612847222222
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/c2cc281d-3028-4541-aa16-ced901ed2530___JR_HL 7771.JPG",103.91563415527344,125.57579040527344,108.6329345703125,41.780513763427734,32.22533416748047,43.95151138305664,0.38770604133605957,38.6030158996582,-0.08695466816425323,88.49234693877551,65.90334024234694,130.58828922193877,112.70812225341797,244.49125185056508,0.03521603954081633,34.88063120867789,6.997257465341944,40.97507996500912,0.1346061862244898,147.34157986111111
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/4d525b16-48dc-40af-9721-024f002d5929___JR_HL 5970.JPG",147.3999481201172,151.11024475097656,136.75714111328125,65.7931900024414,53.89938735961914,61.52855682373047,0.3603305518627167,18.063417434692383,-0.02343718707561493,37.287189094387756,46.60674426020408,157.74575494260205,145.089111328125,1164.841635599577,0.08384486607142858,58.01449485733656,7.06462847410085,39.17665681537219,0.3915218431122449,188.1650752314815
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/39139a8a-d5ff-4f48-8b43-085cf6f34d77___JR_HL 7778.JPG",102.33918762207031,115.50259399414062,108.48662567138672,54.22384262084961,40.792335510253906,56.9942626953125,0.3868991732597351,20.17936897277832,-0.08589014410972595,99.56626674107143,64.10100446428571,121.98624840561224,108.77613830566406,190.89626095067555,0.030731823979591837,45.98832003295995,7.234336864327664,30.712532569674522,0.21448501275510204,143.68619791666666
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/767e7fa6-726c-4621-aa4a-6024824a1528___JR_HL 8519.JPG",125.9893569946289,139.64080810546875,122.93199920654297,58.99871826171875,43.72231674194336,58.93040466308594,0.377699613571167,30.360252380371094,-0.061556898057460785,97.55299346301021,51.020149075255105,143.06417410714286,129.52072143554688,1495.2562123163202,0.07069116709183673,49.67467496804162,7.343217218306813,20.81086698081795,0.31064652423469385,182.5353009259259
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/44d816b4-561d-4b73-be20-be408093c5fa___JR_HL 8077.JPG",92.81138610839844,109.53447723388672,86.99605560302734,43.82525634765625,30.80793571472168,49.64593505859375,0.415286660194397,39.26152038574219,-0.1041770651936531,94.78814572704081,86.47757892219387,115.2212213010204,96.44730377197266,1166.067645967826,0.09008290816326531,34.86380587992221,7.076701819726212,19.646083812973924,0.27535076530612246,135.22728587962965
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/2d909414-0496-462b-b972-0ae16ee8f1e9___JR_HL 8061.JPG",97.02835845947266,113.0791015625,102.81523132324219,46.884151458740234,37.0626335144043,49.203514099121094,0.38109079003334045,26.314613342285156,-0.08078675717115402,94.05865353954081,65.05100047831633,119.28689014668367,104.30756378173828,447.25539536378824,0.05329241071428571,40.3804815495258,7.249290043898352,33.77677536006511,0.21940768494897958,132.13136574074073
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/1bd09026-a26c-46be-b5ec-850a287c6cb5___JR_HL 5972.JPG",159.4968719482422,161.55271911621094,149.5722198486328,65.48638916015625,52.74909591674805,61.33842468261719,0.35507214069366455,14.036332130432129,-0.020052189007401466,45.27694515306123,39.33053651147959,168.7195272640306,156.87396240234375,1208.033462821519,0.07932079081632654,57.27379596406833,7.064767228031775,10.072198885026955,0.5179966517857143,204.37572337962965
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/b3f830ee-a2b4-4e58-8f76-4c11c315c31e___JR_HL 5911.JPG",158.70713806152344,162.15121459960938,138.603759765625,58.545230865478516,41.46881866455078,62.65924072265625,0.37050294876098633,26.99152946472168,-0.025353625416755676,24.094925860969386,61.071647799744895,170.36798469387756,153.15403747558594,1102.6640367547654,0.05963010204081633,48.55966428199832,6.972696580402965,11.067986337495492,0.5306122448979592,195.5033275462963
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/346a8afc-772b-4d9d-a4ad-e1aaec6227bc___JR_HL 8730.JPG",124.32457733154297,134.50274658203125,109.5186538696289,45.384925842285156,30.655702590942383,52.88109588623047,0.38628309965133667,35.162269592285156,-0.05134451016783714,90.75884885204081,70.3472975127551,140.12400350765307,122.78199768066406,1607.8674668165506,0.08322704081632654,36.65003360234645,7.193834249857656,22.05036100539502,0.3153698979591837,159.59100115740742
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/f822e8d5-6cb7-40ad-a6ce-b92105e7ce03___JR_HL 7905.JPG",128.25047302246094,131.49594116210938,122.0665054321289,57.302730560302734,49.51026153564453,59.327274322509766,0.36653974652290344,12.674884796142578,-0.03643263876438141,113.93526785714286,48.996213329081634,136.65314094387756,127.27096557617188,1102.9728878439093,0.10475127551020408,52.411290039529135,7.4366428211258935,35.478104543375544,0.2762077487244898,159.01273148148147
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/fe978613-05fc-4b11-a2d0-2175915f74c1___JR_HL 8105.JPG",132.6171112060547,145.50228881835938,130.9936065673828,64.4991683959961,50.021156311035156,65.35428619384766,0.38129690289497375,27.39387321472168,-0.06716988980770111,100.90015146683673,52.051399075255105,149.14562739158163,136.3710174560547,1781.254486150316,0.11499521683673469,55.749069809436,7.5961119009939235,23.135244296946677,0.27291932397959184,184.9001736111111
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/264428d4-7bc0-437e-b4ee-0ee67a742304___JR_HL 5890.JPG",156.58709716796875,160.10716247558594,132.82020568847656,58.5762939453125,36.30903244018555,59.967926025390625,0.3772657811641693,30.80702018737793,-0.033336132764816284,24.474709024234695,68.26634247448979,169.99041374362244,149.83815002441406,843.2256268505652,0.05277423469387755,45.22387011638583,6.6825929270331965,24.158625488035224,0.5638153698979592,184.98524305555557
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/87483ac6-8115-4d93-82ad-fbcaeca4a688___JR_HL 8211.JPG",110.94010925292969,126.81333923339844,103.68978881835938,62.160560607910156,49.08386993408203,65.93016052246094,0.41456252336502075,38.99677276611328,-0.09987913072109222,85.97130102040816,80.35566804846938,130.2557995854592,113.81441497802734,1041.8076858234524,0.08472177933673469,54.37067546919761,7.447864615027237,32.66407626792264,0.26992984693877553,173.19155092592595
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/65561d5c-c914-4cd0-90c5-e5bf47c8855b___JR_HL 8371.JPG",138.44546508789062,149.7880859375,138.53712463378906,56.55997085571289,45.806724548339844,55.82709884643555,0.3678012788295746,22.593570709228516,-0.0507102906703949,103.18875558035714,42.61587213010204,153.57967952806123,142.2569122314453,372.70016927532424,0.0615234375,49.62993574994897,7.208810638952787,12.632771408174827,0.4570910395408163,185.57103587962965
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/ae63319c-d90a-4fbe-b11a-cbc8b2a1db23___JR_HL 8669.JPG",118.7051010131836,138.121826171875,111.63020324707031,41.560462951660156,25.886348724365234,45.9442024230957,0.39079079031944275,45.908363342285156,-0.0737733468413353,77.41507892219387,62.97036431760204,140.61662946428572,122.81903839111328,255.44976024913666,0.0311702806122449,31.8950506410147,6.871047619721116,18.39481187383474,0.29823022959183676,149.93967013888889
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/572d35b1-881d-4d69-b902-58048b9f7b2a___JR_HL 8402.JPG",160.8359832763672,169.9346466064453,152.30345153808594,55.60957336425781,41.35828399658203,57.93980026245117,0.36593008041381836,26.72987174987793,-0.036994997411966324,106.32186702806122,45.14785953443877,175.35116390306123,161.02468872070312,1786.606500774163,0.11467633928571429,46.914081403345435,7.396967821097665,20.67473719537615,0.39536830357142855,200.6589988425926
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/4b305da8-ccc7-4c6c-938c-cef12420aaab___JR_HL 5954.JPG",146.1720733642578,152.22738647460938,123.12627410888672,59.299442291259766,42.94133377075195,69.11027526855469,0.3924104869365692,35.156410217285156,-0.04219517111778259,38.17504384566327,80.36692841198979,159.79274952168367,140.5085906982422,998.2440983817161,0.09823421556122448,50.147774867603886,7.088247147970558,23.465901056683958,0.4940609056122449,182.52907986111111
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/ba1efeef-5033-4193-bb7a-8b0c4da81cb8___JR_HL 8084.JPG",117.56381225585938,132.70716857910156,108.1053466796875,65.92306518554688,54.3468132019043,72.01485443115234,0.40515977144241333,39.74517822265625,-0.08255302906036377,88.73455436862245,76.87946428571429,135.76407047193877,119.45878601074219,1656.039840367376,0.12723214285714285,59.08984058062542,7.6437313863688745,39.7295990806365,0.10224011479591837,177.85040509259258
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/433c68d1-9786-48a5-94a2-7dcfea91c5b6___JR_HL 8159.JPG",125.2958984375,136.2942657470703,120.8291244506836,57.817291259765625,48.279876708984375,59.9948616027832,0.3782314658164978,26.46350860595703,-0.05733855068683624,101.62274792729592,53.91639429209184,140.4969108737245,127.47309112548828,2030.0191112293496,0.15178571428571427,51.65068056577747,7.584844354671198,34.659581095327376,0.25845025510204084,168.6025752314815
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/1f700218-0a6a-47ad-a7fa-ded709ab4d2a___JR_HL 5930.JPG",171.70623779296875,174.30723571777344,145.1882781982422,50.37168502807617,33.143775939941406,61.10280990600586,0.37169304490089417,31.7199649810791,-0.02142178826034069,22.717175542091837,63.95059390943877,182.88536352040816,163.73391723632812,728.2304883458028,0.05895248724489796,40.9035407498227,6.856381221186162,28.36737209305254,0.5326650191326531,189.45384837962965
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/f6f43f0f-592b-4e5a-9a34-73856a4a8571___JR_HL 5988.JPG",149.7310791015625,154.09600830078125,121.82844543457031,58.17617416381836,40.81182861328125,67.564208984375,0.38927844166755676,36.63247299194336,-0.035571012645959854,24.346938775510203,82.3032525510204,162.2731385522959,141.8851776123047,550.0163872387946,0.05141900510204082,48.52438157189397,7.025128357338966,11.912812031793353,0.5009765625,189.38020833333334
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/4dae1983-04d3-44f9-a226-e94f256677e0___JR_HL 8355.JPG",115.46275329589844,126.19915771484375,107.9988021850586,49.55195236206055,38.00746154785156,51.083370208740234,0.38442420959472656,28.9367618560791,-0.06128549575805664,102.52196269132654,61.717354910714285,131.0906210140306,116.55357360839844,1650.8815369643753,0.12244897959183673,42.011798231419036,7.271584744428,27.42568977214251,0.2907764668367347,148.42259837962965
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/c5572d69-6c3d-4f35-92d8-7472f9fd8e1f___JR_HL 8900.JPG",130.12355041503906,136.8576202392578,111.88972473144531,53.160308837890625,40.09288787841797,54.87886047363281,0.3794839680194855,31.701969146728516,-0.041814472526311874,85.65152662627551,74.37035634566327,145.9707629145408,126.29029846191406,361.5404134267372,0.048947704081632654,43.87652904969694,6.575776739369321,55.329524506246365,0.06760204081632654,136.84505208333334
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/1f12962f-8c78-44dd-a2fc-fac013a76475___JR_HL 8489.JPG",121.6436538696289,134.5496063232422,106.2999267578125,45.53339385986328,33.77247619628906,51.172298431396484,0.3913252651691437,41.15563201904297,-0.05911225080490112,92.84317203443878,74.66238839285714,139.30480707908163,120.83106231689453,1418.6528419068038,0.09095982142857142,38.037801172030306,7.208756134550953,24.344118407287255,0.2924107142857143,160.75795717592592
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/f41608e8-d125-4af9-b9d4-4ef1c97ceb88___JR_HL 7672.JPG",124.20848846435547,140.69659423828125,113.05524444580078,59.04412078857422,40.4449348449707,63.57829666137695,0.4059896767139435,44.12944412231445,-0.08680010586977005,95.54685507015306,75.33607700892857,144.5614237882653,125.98676300048828,1060.960081222007,0.08727279974489796,48.04984900448952,7.176404469091642,39.91869093768322,0.30155851403061223,161.87384259259258
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/5f6fca00-3b9a-4f8d-bc53-36ada4085c0a___JR_HL 5832.JPG",163.01095581054688,167.0235595703125,137.717529296875,55.714439392089844,38.152313232421875,60.1378288269043,0.37453433871269226,33.31861877441406,-0.02700626663863659,24.765345982142858,66.88141741071429,175.53083147321428,155.91734313964844,630.920612202938,0.04368622448979592,45.30805557290381,6.825275590716736,23.542204621269416,0.5410554846938775,188.6714409722222
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/6595020a-7ea0-44e9-93e0-105d994c6505___JR_HL 7852.JPG",95.68222045898438,114.15716552734375,100.83334350585938,42.21630859375,33.8676643371582,43.20024871826172,0.3788544833660126,31.798768997192383,-0.07637519389390945,94.89720184948979,63.26405054209184,118.65531329719387,103.55757904052734,498.33384672019537,0.030871332908163265,36.12683741167298,6.8323556694468035,49.7417110083673,0.07415896045918367,144.44661458333334
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/fef2be54-15b6-43ad-9d5e-7c30aebc0805___JR_HL 8892.JPG",123.31959533691406,129.73768615722656,97.69107055664062,47.9214973449707,35.50843811035156,52.39035415649414,0.39532557129859924,38.46470260620117,-0.04520617052912712,64.37043606505102,90.22110172193878,139.6896125637755,116.91610717773438,866.2138541720897,0.06548947704081633,38.88850123878698,7.07396745381325,19.60115287594492,0.4072265625,146.9061053240741
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/350cc75f-850d-42c3-8312-9cdad63697ab___JR_HL 8587.JPG",102.95051574707031,118.91822814941406,96.43177795410156,41.56022644042969,24.740196228027344,45.105743408203125,0.39905688166618347,38.45416259765625,-0.0842682272195816,98.20041454081633,75.38129783163265,124.70129145408163,106.10017395019531,537.1122090829406,0.038783482142857144,30.39009187332974,6.8047076940252,15.29281115776279,0.43516820790816324,137.86660879629628
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/41b94c99-7063-42dc-9ce7-22ff087317e9___JR_HL 7696.JPG",116.81692504882812,140.20814514160156,120.48516845703125,45.43246841430664,28.70467758178711,49.54232406616211,0.38762933015823364,43.11419677734375,-0.08482630550861359,90.2270806760204,62.92420679209184,145.76028380102042,125.83674621582031,229.5773803122289,0.026068239795918366,34.78088681986092,6.537928998590233,24.367729116841005,0.16828762755102042,154.6550925925926
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/bb635efc-e910-47b7-8718-caaf78036b84___JR_HL 8151.JPG",114.65071105957031,126.26917266845703,108.86166381835938,60.755977630615234,51.27528762817383,62.75367736816406,0.38697874546051025,29.025968551635742,-0.06703727692365646,97.67839205994898,62.45133131377551,130.02871890943877,116.59385681152344,1959.8560890092892,0.1436144770408163,54.69378975156161,7.59229848236814,45.13247897297121,0.12109375,156.66999421296296
"Pepper,_bell___healthy",Pepper bell,healthy,True,"/home/hamse/ML/crop-disease-mlops/data/train/Pepper,_bell___healthy/1bf8d046-2b1c-44bf-9a00-9f16e0971d2a___JR_HL 8281.JPG",107.57878112792969,123.14512634277344,105.54821014404297,42.64718246459961,35.48678970336914,45.062286376953125,0.3879885673522949,33.163265228271484,-0.07668003439903259,102.33795041454081,61.86862244897959,128.11088966836735,112.09070587158203,733.1918221644092,0.07495615433673469,36.81730829448319,7.096518502890513,16.26513469263035,0.3905652104591837,137.2734375
